,experiment,prep_date,culture,timing,neuron,auc,firing_rate,coef,power_auc,group
2514,iTBS,13-04-2022,4-2-2,24h-post,11,3.2233890384933757,4,0.04876809274334056,4.8886016343974195,control
2515,iTBS,13-04-2022,4-2-2,24h-post,12,1.1348380156322198,1,0.04876809274334056,147.91863675444935,control
2516,iTBS,13-04-2022,4-2-2,24h-post,13,0.6719685911202244,2,0.04876809274334056,544.4962863976065,control
2517,iTBS,13-04-2022,4-2-2,24h-post,14,5.109844538988446,3,0.04876809274334056,5.246536680798151,control
2518,iTBS,13-04-2022,4-2-2,24h-post,15,9.925699337202463,5,0.04876809274334056,282.99459127563046,control
2519,iTBS,13-04-2022,4-2-2,24h-post,16,3.782865533189057,1,0.04876809274334056,99.98962969383776,control
2520,iTBS,13-04-2022,4-2-2,24h-post,18,0.07238795145504096,4,0.04876809274334056,281.0105834216122,control
2521,iTBS,13-04-2022,4-2-2,24h-post,19,1.342537998692256,5,0.04876809274334056,721.7096545186529,control
2522,iTBS,13-04-2022,4-2-2,24h-post,20,12.056274807164542,4,0.04876809274334056,9.201390700763188,control
2523,iTBS,13-04-2022,4-2-2,24h-post,21,0.6194358791532437,5,0.04876809274334056,425.3269178309287,control
2524,iTBS,13-04-2022,4-2-2,24h-post,22,1.1280993664356531,4,0.04876809274334056,33.31273655073479,control
2525,iTBS,13-04-2022,4-2-2,24h-post,23,0.20713210320278908,5,0.04876809274334056,62.779236418899295,control
2526,iTBS,13-04-2022,4-2-2,24h-post,24,2.1211377098213076,3,0.04876809274334056,518.7339885012475,control
2527,iTBS,13-04-2022,4-2-2,24h-post,25,11.581589265320254,4,0.04876809274334056,2.270874748139464,control
2528,iTBS,13-04-2022,4-2-2,24h-post,26,6.3659417187845655,3,0.04876809274334056,91.72967857023511,control
2529,iTBS,13-04-2022,4-2-2,24h-post,27,0.04004469091630014,2,0.04876809274334056,52.29419538667615,control
2530,iTBS,13-04-2022,4-2-2,24h-post,28,1.3908011958631252,1,0.04876809274334056,328.53699180056316,control
2531,iTBS,13-04-2022,4-2-2,24h-post,29,1.012882699068184,1,0.04876809274334056,26.70108031632511,control
2532,iTBS,13-04-2022,4-2-2,24h-post,30,2.4289413035011744,1,0.04876809274334056,10.638653349777401,control
2533,iTBS,13-04-2022,4-2-2,24h-post,31,4.409128985745674,5,0.04876809274334056,684.9350761672035,control
2534,iTBS,13-04-2022,4-2-2,24h-post,32,3.351416706451879,4,0.04876809274334056,244.38719349401305,control
2535,iTBS,13-04-2022,4-2-2,24h-post,33,59.26072177948083,0,0.04876809274334056,54.11393542242678,control
2536,iTBS,13-04-2022,4-2-2,24h-post,34,10.479306789034924,2,0.04876809274334056,404.08351053708435,control
2537,iTBS,13-04-2022,4-2-2,24h-post,35,10.284342968947438,1,0.04876809274334056,304.1011543212578,control
2538,iTBS,13-04-2022,4-2-2,24h-post,36,7.343227400742132,2,0.04876809274334056,7.18079841976501,control
2539,iTBS,13-04-2022,4-2-2,24h-post,37,8.924651298985193,1,0.04876809274334056,7.951044630098191,control
2540,iTBS,13-04-2022,4-2-2,24h-post,39,14.582966887977008,2,0.04876809274334056,2471.5365469963062,control
2541,iTBS,13-04-2022,4-2-2,24h-post,40,1.2274715296549874,2,0.04876809274334056,181.92163184667933,control
2542,iTBS,13-04-2022,4-2-2,24h-post,41,4.576413828057495,2,0.04876809274334056,59.727192018275254,control
2543,iTBS,13-04-2022,4-2-2,24h-post,42,2.451676172078447,1,0.04876809274334056,32.76011154793011,control
2544,iTBS,13-04-2022,4-2-2,24h-post,43,2.9978567075851363,4,0.04876809274334056,86.75353008265856,control
2545,iTBS,13-04-2022,4-2-2,24h-post,45,1.2086250631767252,0,0.04876809274334056,160.60577808200816,control
2546,iTBS,13-04-2022,4-2-2,24h-post,46,0.042799023440001416,1,0.04876809274334056,140.0022683975361,control
2547,iTBS,13-04-2022,4-2-2,24h-post,47,3.006864767801937,1,0.04876809274334056,55.53361340698671,control
2548,iTBS,13-04-2022,4-2-2,24h-post,48,209.21488411884116,1,0.04876809274334056,228.84096487026096,control
2549,iTBS,13-04-2022,4-2-2,24h-post,50,2.867067291915362,4,0.04876809274334056,170.5806902988707,control
2550,iTBS,13-04-2022,4-2-2,24h-post,51,6.712705339666195,1,0.04876809274334056,50.2281584847344,control
2551,iTBS,13-04-2022,4-2-2,24h-post,52,2.9609653481017757,1,0.04876809274334056,54.290412256475484,control
2552,iTBS,13-04-2022,4-2-2,24h-post,53,2.300391921432987,0,0.04876809274334056,553.22530737125,control
2553,iTBS,13-04-2022,4-2-2,24h-post,54,6.919853042523736,2,0.04876809274334056,35.78407335700065,control
2554,iTBS,13-04-2022,4-2-2,24h-post,55,3.6625831455330466,0,0.04876809274334056,301.42572607775094,control
2555,iTBS,13-04-2022,4-2-2,24h-post,56,11.767938698701524,1,0.04876809274334056,88.90589437149906,control
2556,iTBS,13-04-2022,4-2-2,24h-post,57,16.553189195324656,4,0.04876809274334056,20.028116562924083,control
2557,iTBS,13-04-2022,4-2-2,24h-post,58,3.470203637246165,1,0.04876809274334056,113.72696476909533,control
2558,iTBS,13-04-2022,4-2-2,24h-post,59,3.491938661185193,4,0.04876809274334056,2.951038386252695,control
2559,iTBS,13-04-2022,4-2-2,24h-post,60,15.954172703099692,1,0.04876809274334056,46.150711362629636,control
2560,iTBS,13-04-2022,4-2-2,24h-post,61,0.7557822146851962,3,0.04876809274334056,182.15019056745587,control
2561,iTBS,13-04-2022,4-2-2,24h-post,63,2.3676704609158246,2,0.04876809274334056,63.656848730485855,control
2562,iTBS,13-04-2022,4-2-2,24h-post,64,2.0694949760292483,1,0.04876809274334056,116.2730342248046,control
2563,iTBS,13-04-2022,4-2-2,24h-post,65,8.072454431757752,1,0.04876809274334056,44.13944789958126,control
2564,iTBS,13-04-2022,4-2-2,24h-post,66,7.13413256626121,0,0.04876809274334056,99.08894507875212,control
2565,iTBS,13-04-2022,4-2-2,24h-post,67,2.2017591277248827,2,0.04876809274334056,67.24552050826647,control
2566,iTBS,13-04-2022,5-1-2,24h-post,3,4.182614540660003,4,0.06595188859703492,6.320319287769047,rMS
2567,iTBS,13-04-2022,5-1-2,24h-post,4,8.620405246938539,3,0.06595188859703492,8.159766461535936,rMS
2568,iTBS,13-04-2022,5-1-2,24h-post,5,4.071075939744966,0,0.06595188859703492,4.535537742873732,rMS
2569,iTBS,13-04-2022,5-1-2,24h-post,8,0.0524030498437984,6,0.06595188859703492,9.309777576267512,rMS
2570,iTBS,13-04-2022,5-1-2,24h-post,9,23.453500309298402,4,0.06595188859703492,98.07067633296043,rMS
2571,iTBS,13-04-2022,5-1-2,24h-post,10,9.2326385215707,3,0.06595188859703492,6.302361878069747,rMS
2572,iTBS,13-04-2022,5-1-2,24h-post,11,3.350845203220238,2,0.06595188859703492,9.971919624516849,rMS
2573,iTBS,13-04-2022,5-1-2,24h-post,12,60.76163349801296,4,0.06595188859703492,470.7436122136416,rMS
2574,iTBS,13-04-2022,5-1-2,24h-post,14,6.07435739423114,2,0.06595188859703492,204.05387423362163,rMS
2575,iTBS,13-04-2022,5-1-2,24h-post,15,15.944809649794859,4,0.06595188859703492,310.3954736723978,rMS
2576,iTBS,13-04-2022,5-1-2,24h-post,16,7.344241001011938,2,0.06595188859703492,4.795479916741056,rMS
2577,iTBS,13-04-2022,5-1-2,24h-post,17,12.896495845648403,7,0.06595188859703492,2.0555388167173767,rMS
2578,iTBS,13-04-2022,5-1-2,24h-post,18,4.348331481449454,2,0.06595188859703492,239.73199742963592,rMS
2579,iTBS,13-04-2022,5-1-2,24h-post,19,20.364476672014476,2,0.06595188859703492,277.2044613734711,rMS
2580,iTBS,13-04-2022,5-1-2,24h-post,20,18.63772080756926,2,0.06595188859703492,2647.81806893444,rMS
2581,iTBS,13-04-2022,5-1-2,24h-post,21,3.4393439821440412,4,0.06595188859703492,3.001408261850298,rMS
2582,iTBS,13-04-2022,5-1-2,24h-post,22,3.6701894517141405,4,0.06595188859703492,1197.0249382772438,rMS
2583,iTBS,13-04-2022,5-1-2,24h-post,23,4.226768325739752,2,0.06595188859703492,390.3211922548997,rMS
2584,iTBS,13-04-2022,5-1-2,24h-post,24,237.99696050801396,4,0.06595188859703492,559.1617270712509,rMS
2585,iTBS,13-04-2022,5-1-2,24h-post,25,72.4038298569573,1,0.06595188859703492,438.4596371351054,rMS
2586,iTBS,13-04-2022,5-1-2,24h-post,26,21.334205201925066,5,0.06595188859703492,128.83803655583435,rMS
2587,iTBS,13-04-2022,5-1-2,24h-post,27,1.268345056422676,2,0.06595188859703492,0.23939739062022447,rMS
2588,iTBS,13-04-2022,5-1-2,24h-post,28,49.160000618458994,2,0.06595188859703492,266.09702418338327,rMS
2589,iTBS,13-04-2022,5-1-2,24h-post,30,8.976106944434484,4,0.06595188859703492,1034.5369040021371,rMS
2590,iTBS,13-04-2022,5-1-2,24h-post,31,2.1004663027991457,5,0.06595188859703492,2.597218161545462,rMS
2591,iTBS,13-04-2022,5-1-2,24h-post,32,28.095881733807524,6,0.06595188859703492,662.6665957116994,rMS
2592,iTBS,13-04-2022,5-1-2,24h-post,33,17.943961857811722,5,0.06595188859703492,1047.9450416620414,rMS
2593,iTBS,13-04-2022,5-1-2,24h-post,34,1.399214044112636,1,0.06595188859703492,80.06676511498551,rMS
2594,iTBS,13-04-2022,5-1-2,24h-post,35,2.6290111905391376,5,0.06595188859703492,4.362608613395619,rMS
2595,iTBS,13-04-2022,5-1-2,24h-post,36,3.08774119028448,1,0.06595188859703492,188.1748373628214,rMS
2596,iTBS,13-04-2022,5-1-2,24h-post,37,5.340026405142978,4,0.06595188859703492,48.30794182348651,rMS
2597,iTBS,13-04-2022,5-1-2,24h-post,38,42.5945215996369,5,0.06595188859703492,66.44586211134624,rMS
2598,iTBS,13-04-2022,5-1-2,24h-post,39,11.134077980068312,6,0.06595188859703492,23.891263520678887,rMS
2599,iTBS,13-04-2022,5-1-2,24h-post,40,7.441356660615558,1,0.06595188859703492,1431.1068103188122,rMS
2600,iTBS,13-04-2022,5-1-2,24h-post,41,12.82507721793412,2,0.06595188859703492,7.810043854307847,rMS
2601,iTBS,13-04-2022,5-1-2,24h-post,42,17.143358129027064,6,0.06595188859703492,5.702437852753029,rMS
2602,iTBS,13-04-2022,5-1-2,24h-post,43,12.088218673876598,4,0.06595188859703492,13.726901235785842,rMS
2603,iTBS,13-04-2022,5-1-2,24h-post,44,44.08723238501503,7,0.06595188859703492,224.48320399051724,rMS
2604,iTBS,13-04-2022,5-1-2,24h-post,45,149.55063500873078,2,0.06595188859703492,1640.9358024808157,rMS
2605,iTBS,13-04-2022,5-1-2,24h-post,46,18.850481976495686,1,0.06595188859703492,545.9776528891147,rMS
2606,iTBS,13-04-2022,5-1-2,24h-post,47,126.74216895598246,6,0.06595188859703492,588.1943359632039,rMS
2607,iTBS,13-04-2022,5-1-2,24h-post,48,10.066040835662767,4,0.06595188859703492,698.3099690589735,rMS
2608,iTBS,13-04-2022,5-1-2,24h-post,49,21.16372321009061,4,0.06595188859703492,4.892498099114144,rMS
2609,iTBS,13-04-2022,5-1-2,24h-post,50,20.57920816686373,1,0.06595188859703492,2.927046235550516,rMS
2610,iTBS,13-04-2022,5-1-2,24h-post,51,2.137249027220455,4,0.06595188859703492,46.025419114623126,rMS
2611,iTBS,13-04-2022,5-1-2,24h-post,52,252.69962509159512,4,0.06595188859703492,835.906988946621,rMS
2612,iTBS,13-04-2022,5-1-2,24h-post,53,8.693693173193905,4,0.06595188859703492,25.821335995456085,rMS
2613,iTBS,13-04-2022,5-1-2,24h-post,54,2.808845462180626,6,0.06595188859703492,38.67739562795363,rMS
2614,iTBS,13-04-2022,5-1-2,24h-post,55,2.6776915831997816,1,0.06595188859703492,40.488832492007546,rMS
2615,iTBS,13-04-2022,5-1-2,24h-post,56,25.254895547185548,0,0.06595188859703492,4.0167148226796305,rMS
2616,iTBS,13-04-2022,5-1-2,24h-post,57,8.646379941859317,5,0.06595188859703492,21.335225167979843,rMS
2617,iTBS,13-04-2022,5-1-2,24h-post,58,10.297280383224125,2,0.06595188859703492,2.4555145620090117,rMS
2618,iTBS,13-04-2022,5-1-2,24h-post,59,91.37552830919206,3,0.06595188859703492,945.706153014361,rMS
2619,iTBS,13-04-2022,5-1-2,24h-post,60,0.41453127171466897,1,0.06595188859703492,4.259337173595907,rMS
2620,iTBS,13-04-2022,5-1-2,24h-post,61,3.554233164824062,4,0.06595188859703492,88.05270463624537,rMS
2621,iTBS,13-04-2022,5-1-2,24h-post,62,7.216194412033814,4,0.06595188859703492,31.143162935343092,rMS
2622,iTBS,13-04-2022,5-1-2,24h-post,63,10.846981412727468,1,0.06595188859703492,2.9152758870251847,rMS
2623,iTBS,13-04-2022,5-1-2,24h-post,64,243.65725175604769,1,0.06595188859703492,683.9118341344722,rMS
2624,iTBS,13-04-2022,5-1-2,24h-post,65,2.864482000850884,3,0.06595188859703492,3.8249619685452565,rMS
2625,iTBS,13-04-2022,5-1-2,24h-post,69,26.413890349884912,5,0.06595188859703492,13.970722429717565,rMS
2626,iTBS,13-04-2022,5-1-2,24h-post,70,1.6390903063247313,2,0.06595188859703492,5.430987032585161,rMS
2627,iTBS,13-04-2022,5-1-2,24h-post,71,5.793401578740001,3,0.06595188859703492,57.904293294224644,rMS
2628,iTBS,13-04-2022,5-1-2,24h-post,73,12.354682710792309,4,0.06595188859703492,14.791939331012793,rMS
2629,iTBS,13-04-2022,5-1-2,24h-post,74,12.733748786380335,2,0.06595188859703492,1.5627306949774185,rMS
2630,iTBS,13-04-2022,5-1-2,24h-post,75,0.7382315863885034,3,0.06595188859703492,3.117943629704609,rMS
2631,iTBS,13-04-2022,5-1-2,24h-post,76,71.70040550246576,4,0.06595188859703492,483.39080329972063,rMS
2632,iTBS,13-04-2022,5-1-2,24h-post,77,188.0551288012021,5,0.06595188859703492,236.90623166701894,rMS
2633,iTBS,13-04-2022,5-1-2,24h-post,78,67.18189939010095,5,0.06595188859703492,407.77631034821997,rMS
2634,iTBS,13-04-2022,5-1-2,24h-post,80,1.1263252430510744,3,0.06595188859703492,5.56182732858165,rMS
2635,iTBS,13-04-2022,5-1-2,24h-post,81,9.379217723421071,5,0.06595188859703492,2159.4555164057024,rMS
2636,iTBS,13-04-2022,5-1-2,24h-post,82,24.85862015630742,0,0.06595188859703492,0.21094446842483427,rMS
2637,iTBS,13-04-2022,5-1-2,24h-post,83,5.751336803905488,5,0.06595188859703492,159.92555127091822,rMS
2638,iTBS,13-04-2022,5-1-2,24h-post,84,4.287281348187327,4,0.06595188859703492,0.20374850513502896,rMS
2639,iTBS,13-04-2022,5-2-1,24h-post,1,3.3079314111888025,2,0.07375194716342873,0.2754658326507855,control
2640,iTBS,13-04-2022,5-2-1,24h-post,2,17.297558091377475,2,0.07375194716342873,3.4392338279097063,control
2641,iTBS,13-04-2022,5-2-1,24h-post,3,10.722974189656856,0,0.07375194716342873,4.658428218539488,control
2642,iTBS,13-04-2022,5-2-1,24h-post,4,4.738216542673237,3,0.07375194716342873,1.0938762133123632,control
2643,iTBS,13-04-2022,5-2-1,24h-post,5,1.410743433327129,4,0.07375194716342873,2.5810144720806703,control
2644,iTBS,13-04-2022,5-2-1,24h-post,6,2.172567493486417,3,0.07375194716342873,0.28034338900937283,control
2645,iTBS,13-04-2022,5-2-1,24h-post,7,26.402400121262684,1,0.07375194716342873,1.256545462119111,control
2646,iTBS,13-04-2022,5-2-1,24h-post,8,3.3821711479187924,3,0.07375194716342873,0.7092070967006563,control
2647,iTBS,13-04-2022,5-2-1,24h-post,9,10.998509671786671,1,0.07375194716342873,1.4262061310899878,control
2648,iTBS,13-04-2022,5-2-1,24h-post,10,9.98398920370451,2,0.07375194716342873,1.2496314894188336,control
2649,iTBS,13-04-2022,5-2-1,24h-post,11,6.858940944027427,1,0.07375194716342873,2.089247450464712,control
2650,iTBS,13-04-2022,5-2-1,24h-post,12,2.0567267961282756,6,0.07375194716342873,1.5828606674295007,control
2651,iTBS,13-04-2022,5-2-1,24h-post,13,30.960528159631096,2,0.07375194716342873,1.9668295823442232,control
2652,iTBS,13-04-2022,5-2-1,24h-post,14,18.06152234972013,4,0.07375194716342873,0.2970271041903967,control
2653,iTBS,13-04-2022,5-2-1,24h-post,16,1.28877238767393,2,0.07375194716342873,0.9404903968747353,control
2654,iTBS,13-04-2022,5-2-1,24h-post,17,0.08857370963989553,3,0.07375194716342873,5.922220593344441,control
2655,iTBS,13-04-2022,5-2-1,24h-post,18,11.655453938915205,3,0.07375194716342873,2401.5532385097354,control
2656,iTBS,13-04-2022,5-2-1,24h-post,19,4.223423189661008,4,0.07375194716342873,107.47757290429524,control
2657,iTBS,13-04-2022,5-2-1,24h-post,20,3.5278036049814894,0,0.07375194716342873,193.6894553726436,control
2658,iTBS,13-04-2022,5-2-1,24h-post,21,11.867504802002838,7,0.07375194716342873,125.07805866238421,control
2659,iTBS,13-04-2022,5-2-1,24h-post,22,0.2892586376174735,5,0.07375194716342873,1.815345575327156,control
2660,iTBS,13-04-2022,5-2-1,24h-post,24,3.5042460613009325,2,0.07375194716342873,2.6781286966468394,control
2661,iTBS,13-04-2022,5-2-1,24h-post,25,10.711891920272707,4,0.07375194716342873,219.77460462897798,control
2662,iTBS,13-04-2022,5-2-1,24h-post,27,3.473746521186432,4,0.07375194716342873,3.9979355107495085,control
2663,iTBS,13-04-2022,5-2-1,24h-post,28,12.2099542881072,3,0.07375194716342873,5.294894053849305,control
2664,iTBS,13-04-2022,5-2-1,24h-post,29,40.74090284703783,6,0.07375194716342873,1884.0400369253339,control
2665,iTBS,13-04-2022,5-2-1,24h-post,30,6.45566382012319,2,0.07375194716342873,411.32589943086253,control
2666,iTBS,13-04-2022,5-2-1,24h-post,31,1.8962756088401076,1,0.07375194716342873,3.679749546472813,control
2667,iTBS,13-04-2022,5-2-1,24h-post,32,33.891108148335626,5,0.07375194716342873,127.11910430035161,control
2668,iTBS,13-04-2022,5-2-1,24h-post,33,3.9444839844191115,5,0.07375194716342873,238.71289851197253,control
2669,iTBS,13-04-2022,5-2-1,24h-post,34,2.1943137806527093,2,0.07375194716342873,1.4441474673811112,control
2670,iTBS,13-04-2022,5-2-1,24h-post,35,6.447917344237203,5,0.07375194716342873,1322.2768784002042,control
2671,iTBS,13-04-2022,5-2-1,24h-post,36,4.870570239187941,1,0.07375194716342873,4.303342665987372,control
2672,iTBS,13-04-2022,5-2-1,24h-post,37,23.053386980531087,1,0.07375194716342873,1922.5284724971507,control
2673,iTBS,13-04-2022,5-2-1,24h-post,38,6.740432989132394,1,0.07375194716342873,15.749638725592476,control
2674,iTBS,13-04-2022,5-2-1,24h-post,39,19.27294727468049,5,0.07375194716342873,134.8474698687249,control
2675,iTBS,13-04-2022,5-2-1,24h-post,40,18.270393461492297,4,0.07375194716342873,1131.8631958151404,control
2676,iTBS,13-04-2022,5-2-1,24h-post,41,10.323999351716946,3,0.07375194716342873,969.3735542812208,control
2677,iTBS,13-04-2022,5-2-1,24h-post,42,24.25840045449221,3,0.07375194716342873,187.06656330584062,control
2678,iTBS,13-04-2022,5-2-1,24h-post,43,9.202997557512587,3,0.07375194716342873,2781.533986986671,control
2679,iTBS,13-04-2022,5-2-1,24h-post,44,8.080668505065983,2,0.07375194716342873,22.52843657137382,control
2680,iTBS,13-04-2022,5-2-1,24h-post,45,13.084869311169513,4,0.07375194716342873,75.32703064260632,control
2681,iTBS,13-04-2022,5-2-1,24h-post,46,2.3594009812223513,1,0.07375194716342873,468.94881779258276,control
2682,iTBS,13-04-2022,5-2-1,24h-post,47,35.599999931722856,2,0.07375194716342873,1673.5953791349355,control
2683,iTBS,13-04-2022,5-2-1,24h-post,48,64.46363240995481,3,0.07375194716342873,1057.5213400529146,control
2684,iTBS,13-04-2022,5-2-1,24h-post,49,4.117647212975355,1,0.07375194716342873,532.240871224228,control
2685,iTBS,13-04-2022,5-2-1,24h-post,51,18.826794380421195,4,0.07375194716342873,546.6346686283517,control
2686,iTBS,13-04-2022,5-2-1,24h-post,52,0.722397699638627,2,0.07375194716342873,0.8734546697078522,control
2687,iTBS,13-04-2022,5-2-1,24h-post,53,8.366726211719476,6,0.07375194716342873,53.823432014968105,control
2688,iTBS,13-04-2022,5-2-1,24h-post,54,4.515298858594936,4,0.07375194716342873,13.711882243904066,control
2689,iTBS,13-04-2022,5-2-1,24h-post,55,6.628603838910918,4,0.07375194716342873,64.08948994329964,control
2690,iTBS,13-04-2022,5-2-1,24h-post,56,5.5006436984380915,2,0.07375194716342873,327.3228029960983,control
2691,iTBS,13-04-2022,5-2-1,24h-post,57,38.813632291315066,3,0.07375194716342873,1260.069665181518,control
2692,iTBS,13-04-2022,5-2-1,24h-post,58,2.9209876066332203,5,0.07375194716342873,7.633701152996413,control
2693,iTBS,13-04-2022,5-2-1,24h-post,59,20.625867887092642,2,0.07375194716342873,50.35279144012114,control
2694,iTBS,13-04-2022,5-2-1,24h-post,60,5.374417456672484,3,0.07375194716342873,18.887520794863402,control
2695,iTBS,13-04-2022,5-2-1,24h-post,61,0.009205265783175598,2,0.07375194716342873,2.9526153869639984,control
2696,iTBS,13-04-2022,5-2-1,24h-post,62,16.566648856314657,2,0.07375194716342873,99.9555153252084,control
2697,iTBS,13-04-2022,5-2-1,24h-post,63,3.31891370814112,1,0.07375194716342873,1.6490465717546647,control
2698,iTBS,13-04-2022,5-2-1,24h-post,64,1.6434117485290654,1,0.07375194716342873,4.287124602030317,control
2699,iTBS,13-04-2022,5-2-1,24h-post,65,4.100242469852335,5,0.07375194716342873,722.1644398559498,control
2700,iTBS,13-04-2022,5-2-1,24h-post,66,32.87914102020984,1,0.07375194716342873,208.30132128664832,control
2701,iTBS,13-04-2022,5-2-1,24h-post,68,11.154608728874036,2,0.07375194716342873,6.794086767544355,control
2702,iTBS,13-04-2022,5-2-1,24h-post,69,3.999452228841533,5,0.07375194716342873,42.271198958129524,control
2703,iTBS,13-04-2022,5-2-1,24h-post,70,7.522175254011146,4,0.07375194716342873,4.3452699073630985,control
2704,iTBS,13-04-2022,5-2-1,24h-post,71,5.101568937400793,2,0.07375194716342873,2.80781948554733,control
2705,iTBS,13-04-2022,5-2-1,24h-post,72,26.061557858242722,3,0.07375194716342873,17.935182625410853,control
2706,iTBS,13-04-2022,5-2-1,24h-post,73,14.242080434072172,2,0.07375194716342873,1.852878201173626,control
2707,iTBS,13-04-2022,5-2-1,24h-post,74,8.142214413076804,1,0.07375194716342873,14.62525680764808,control
